holder,shares,dateReported,change
"Advisor Group, Inc.",90618,2019-12-31,2559
"Apertura Capital, LLC",40000,2019-12-31,-863000
Highstreet Asset Management Inc.,18291,2019-12-31,18291
CLEARARC CAPITAL INC,11883,2019-12-31,-4464
FIDUCIARY FINANCIAL SERVICES OF THE SOUTHWEST INC /TX,9800,2019-12-31,-100
"White Elm Capital, LLC",0,2019-12-31,-249900
"Partner Investment Management, L.P.",0,2019-12-31,-25859
"Gideon Capital Advisors, Inc.",0,2019-12-31,-39700
"Lyons Wealth Management, LLC.",0,2019-12-31,-23658
Tuscan Ridge Asset Management LLC,0,2019-12-31,-22714
"FORESTERS INVESTMENT MANAGEMENT COMPANY, INC.",461950,2019-09-30,114150
Glen Harbor Capital Management LLC,68238,2019-09-30,24072
Meadow Creek Investment Management LLC,56196,2019-09-30,19824
TIVERTON ASSET MANAGEMENT LLC,51752,2019-09-30,21110
Elkfork Partners LLC,44154,2019-09-30,15576
"BB&T SECURITIES, LLC",36988,2019-09-30,-2405
Tyers Asset Management LLC,32112,2019-09-30,11328
RIVERHEAD CAPITAL MANAGEMENT LLC,28100,2019-09-30,9445
CQS Cayman LP,1980,2019-09-30,0
SUNTRUST BANKS INC,0,2019-09-30,-14582
COWEN INC.,18000,2019-06-30,0
COMMONWEALTH BANK OF AUSTRALIA,1651,2019-06-30,557
Stevens First Principles Investment Advisors,45,2019-06-30,0
"OppenheimerFunds, Inc.",24489979,2019-03-31,254425
TIAA CREF INVESTMENT MANAGEMENT LLC,6825739,2019-03-31,-648289
"TEACHERS ADVISORS, LLC",4680499,2019-03-31,-992713
QUANTRES ASSET MANAGEMENT Ltd,129300,2019-03-31,60900
NEXT Financial Holdings,11958,2019-03-31,11958
HL FINANCIAL SERVICES LLC,10565,2019-03-31,-350
"BKS ADVISORS, LLC",10020,2019-03-31,-7980
"AVIANCE CAPITAL MANAGEMENT, LLC",8218,2019-03-31,-6300
Catamount Wealth Management,212,2019-03-31,0
"SECOR Capital Advisors, LP",0,2019-03-31,-36973
Sanoor Capital Management LP,0,2019-03-31,-254755
"Ostrum Asset Management U.S., LLC",0,2019-03-31,-28860
"Jump Trading, LLC",0,2019-03-31,-1200
"Kaizen Advisory, LLC",2162,2018-12-31,-53
"Clarfeld Financial Advisors, LLC",200,2018-12-31,200
"WealthTrust-Arizona, LLC",25,2018-12-31,20
Horizon Kinetics LLC,0,2018-12-31,-8992
"Visionary Asset Management, Inc.",0,2018-12-31,-7112
Amerigo Asset Management,4970349,2018-09-30,-2689651
WEALTHFRONT Corp,16644,2018-09-30,1254
"Lehman Financial Resources, Inc.",7700,2018-09-30,7700
Zions Bancorporation,1315,2018-09-30,1315
"CYNOSURE ADVISORS, LLC",0,2018-09-30,-29195
Global X Management CO LLC,85565,2018-06-30,72014
PEAK6 Group LLC,8013,2018-06-30,-1961144
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,6900,2018-06-30,0
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,126107,2018-03-31,-4289
"INTEGRAL DERIVATIVES, LLC",25727,2018-03-31,-126573
FNY Partners Fund LP,12000,2018-03-31,12000
"Delpha Capital Management, LLC",0,2018-03-31,-3902
GLG Partners LP,1530407,2017-12-31,1365974
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,154184,2017-12-31,16033
QUENTEC ASSET MANAGEMENT LLC,78290,2017-12-31,-231710
GLG LLC,40306,2017-12-31,-487400
Numeric Investors LLC,13800,2017-12-31,13800
AHL Partners LLP,0,2017-12-31,-39676
NATIONAL PLANNING CORP,0,2017-12-31,-12890
RAY GERALD L & ASSOCIATES LTD,153555,2017-09-30,153555
SPOT TRADING L.L.C.,58684,2017-09-30,8083
Concert Wealth Management Inc.,0,2017-09-30,-25500
Virtu KCG Holdings LLC,175370,2017-06-30,125807
ABERDEEN ASSET MANAGEMENT PLC/UK,133460,2017-06-30,-10412
"Commonwealth Equity Services, Inc",133312,2017-06-30,49504
CAPSTONE ASSET MANAGEMENT CO,43916,2017-06-30,16680
"WFG Advisors, LP",3149,2017-06-30,622
JANUS HENDERSON INVESTORS US LLC,726000,2017-03-31,726000
DELTA LLOYD NV,115289,2017-03-31,115289
Spot Trading L.L.C,108521,2017-03-31,-58317
BlackRock Fund Advisors,47249762,2016-12-31,4326023
"BlackRock Institutional Trust Company, N.A.",25017087,2016-12-31,3475169
"BlackRock Investment Management, LLC",5145221,2016-12-31,380664
BLACKROCK ADVISORS LLC,2799269,2016-12-31,-237367
BlackRock Group LTD,1049796,2016-12-31,129579
"Calvert Investment Management, Inc.",39818,2016-12-31,3729
BlackRock Japan Co. Ltd,15095,2016-12-31,-1073
MSI Financial Services Inc,2176,2016-12-31,1375
FIRST NEW YORK SECURITIES LLC /NY,0,2016-12-31,-2000
Geduld E E,0,2016-12-31,-25000
Emerald Acquisition Ltd.,1944834,2016-09-30,-937574
Hilltop Park Associates LLC,150000,2016-09-30,150000
SOCIETE GENERALE,182238,2016-06-30,182238
"VSR Financial Services, Inc.",0,2016-06-30,-68850
RUSSELL FRANK CO/,2587016,2016-03-31,2502306
"ATHERTON LANE ADVISERS, LLC",20300,2015-12-31,0
OFI Advisors LLC,437183,2015-09-30,52593
MCGLINN CAPITAL MANAGEMENT INC,91600,2015-09-30,-1000
MANAGED ACCOUNT ADVISORS LLC,239381,2015-06-30,-2868
"Alpine Partners USVI, LLC",112318,2014-12-31,112318
TradeLink Global Equity LLC,44500,2014-12-31,44500
UBS AG,309219,2014-09-30,-49217
MUNDER CAPITAL MANAGEMENT,0,2014-09-30,-439349
"Wilmington Trust Investment Management, LLC",13300,2014-06-30,0
Wilmington Funds Management Corp,12850,2014-06-30,0
SAC Capital Advisors LP,67100,2014-03-31,-4600
"Jane Street Holding, LLC",333986,2013-12-31,-340613
LMR Master Fund Ltd,0,2013-12-31,-300425
WESTEND PARTNERS LP,400,2013-09-30,400
KNIGHT CAPITAL GROUP LLC,45647,2013-06-30,-3340
Irish Life Investment Managers Ltd.,21662,2013-06-30,0
MANULIFE INVESTMENT MANAGEMENT (US) LLC,332188,2013-03-31,-11743
Manulife Investment Management (North America) Ltd,199682,2013-03-31,4473
"First Allied Securities, Inc.",800,2012-06-30,-2000
SUMITOMO MITSUI TRUST BANK Ltd,557352,2011-03-31,20183
abrdn Inc.,58031,2010-12-31,58031
VALUE LINE INC,15000,2010-09-30,15000
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",48661,2010-06-30,3909
LIBERTY MUTUAL INSURANCE CO,14045,2008-12-31,-35791
RBC Dominion Securities Inc.,1670,2008-12-31,-3609
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,1321652,2008-06-30,0
STICHTING PENSIOENFONDS ABP,230990,2006-12-31,230990
RBC CMA LLC,849800,2006-06-30,260979
PARALLAX FUND LP,46800,2005-12-31,46800
Arlington Asset Investment Corp.,13750,2005-12-31,13750
NOMURA SECURITIES CO LTD,0,2003-06-30,-267695
PRUDENTIAL INSURANCE CO OF AMERICA,1998040,2001-09-30,116807
PRINCIPAL GLOBAL INVESTORS,169406,2001-09-30,-188102
PRINCIPAL LIFE INSURANCE CO,169406,2001-09-30,-188102
"RBC Capital Markets, LLC",3000,2001-03-31,3000
COMERICA INC /NEW/,102376,2000-09-30,102376
"VOYA INVESTMENTS, LLC",4900,2000-06-30,4900
